PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
115,2026-03-31,16:10:12.84,1,7,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Surowiec, Danny",831970,Left,BOC_EAG,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.33579,0.545973,0.216155,2100.048876,206.117817,12:45,5.40583,2.20085,6.82657,-20.19261,15.19969,6.89941,4.22115,2.97297,79.55981,-3.342035,1.476343,0.428179,,,,,,,,,,,,-3.56205,8.23142,-2.21667,50,5.43303,-0.73733,-127.01447,0.71549,-5.79781,26.89785,-18.77601,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,a0821290-2d3d-11f1-8528-2919e47e1546,88.02956,,,7.77598,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:10:12.84,2026-03-31T16:10:12.8480000-04:00,2026-03-31T20:10:12.8480000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,c4582ae9-3538-4de4-839a-0e604bb545a8,53.66955,-127.7892,13.44893,5.40463,1.2563,-9.38801,-2.19784,-0.57033,-2.89891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.059766,24.226668,1915.09594,0.911929,1:15,-0.412974,-0.558253,-0.719587,-63.875303,9.174318,-24.526265,178.338887,-21.061924,0.027051,-0.359377,-0.9328,21.070001,-1.55011,0.359377,-0.027051,0.9328,-21.070001,1.55011,-0.359377,0.027051,0.9328,-178.338887,21.061924,-0.027051,0.359377,-0.9328,,,
116,2026-03-31,16:10:46.12,2,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,5,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.30412,-2.387667,-2.656274,2151.20244,221.131159,1:15,5.45094,2.18508,6.68033,-23.3286,12.47851,9.85378,1.31924,0.57474,79.6557,-6.814084,-0.862015,0.430681,,,,,,,,,,,,-5.97437,7.64996,-2.01102,50,5.28183,5.51248,-126.71589,-5.92193,-9.65721,27.30488,-19.80835,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,b4548910-2d3d-11f1-8528-2919e47e1546,87.51817,,,7.64842,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:10:46.12,2026-03-31T16:10:46.1210000-04:00,2026-03-31T20:10:46.1210000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,402611d9-ee89-4743-81e9-49a15f502c7a,53.81743,-127.53582,13.65244,5.45073,-5.32711,-9.90418,-2.18091,5.80248,-4.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.123315,27.021514,1916.368569,0.890836,1:15,-0.461121,-0.592515,-0.660525,-68.522121,27.694069,-13.331407,178.058465,25.397595,0.030605,0.428897,-0.902835,25.410345,1.75383,0.428897,0.030605,0.902835,-25.410345,-1.75383,-0.428897,-0.030605,0.902835,-178.058465,-25.397595,-0.030605,-0.428897,-0.902835,,,
117,2026-03-31,16:11:07.05,2,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02286,-0.627512,-1.791014,2143.68725,220.726394,1:15,5.44746,1.99964,6.77267,-20.00887,15.01249,11.92729,3.20677,1.35767,80.05082,-4.475577,0.385113,0.42593,,,,,,,,,,,,-6.79953,8.46906,-1.88655,50,5.39861,3.55012,-127.93683,-1.90432,-11.19952,27.92749,-18.22462,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,c0d2c710-2d3d-11f1-8528-2919e47e1546,88.49452,,,7.97204,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:11:07.05,2026-03-31T16:11:07.0520000-04:00,2026-03-31T20:11:07.0520000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b4ca1121-2a42-4d4b-a55c-f525685caffc,53.72421,-128.74723,13.96375,5.44619,-1.37548,-9.11231,-1.99428,3.87511,-5.59976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.333742,21.517053,1994.290347,0.930308,1:30,-0.381213,-0.630494,-0.676132,-64.73868,12.179334,-14.081227,175.804051,-19.770159,0.068855,-0.338248,-0.938535,19.819159,-3.948223,0.338248,-0.068855,0.938535,-19.819159,3.948223,-0.338248,0.068855,0.938535,-175.804051,19.770159,-0.068855,0.338248,-0.938535,,,
118,2026-03-31,16:11:28.22,2,3,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,5,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.33653,-1.49138,-1.863554,2100.136874,222.049467,1:30,5.48871,2.17428,6.65723,-23.90505,12.58761,10.28575,2.1308,1.32545,78.88762,-6.029328,0.009659,0.434785,,,,,,,,,,,,-5.943,7.42579,-2.05266,50,5.37868,3.70122,-125.46107,-3.91449,-9.43953,26.207,-20.37935,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,cd6ffec0-2d3d-11f1-8528-2919e47e1546,86.69221,,,7.44891,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:11:28.22,2026-03-31T16:11:28.2210000-04:00,2026-03-31T20:11:28.2210000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,a59a409a-0b92-46f9-adf9-b98dda96e239,53.8405,-126.26075,13.1035,5.48864,-3.29264,-10.18967,-2.16999,3.98926,-4.71977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.484833,24.254498,1914.757365,0.91173,1:30,-0.416935,-0.614437,-0.669801,-66.144673,28.524342,-11.737406,175.599026,22.579163,0.070854,0.38396,-0.920627,22.639207,4.063049,0.38396,0.070854,0.920627,-22.639207,-4.063049,-0.38396,-0.070854,0.920627,-175.599026,-22.579163,-0.070854,-0.38396,-0.920627,,,
119,2026-03-31,16:11:49.43,2,4,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,5,Bottom,0,3,0,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,82.39109,-1.502683,-1.884467,2154.802396,148.486203,11:00,5.28228,2.20441,6.20581,-35.76069,4.5767,-2.10165,0.91418,0.28928,76.45817,-8.103105,-2.264229,0.457115,,,,,,,,,,,,0.61811,3.08496,-2.06184,50,5.15122,4.01701,-119.79878,-4.23628,0.90529,21.4463,-27.65569,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,da0df9c0-2d3d-11f1-8528-2919e47e1546,82.45728,,,5.93291,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:11:49.43,2026-03-31T16:11:49.4370000-04:00,2026-03-31T20:11:49.4370000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,3a24922e-92af-4f4f-8a42-cc5752894940,54.29494,-120.56521,10.72315,5.28496,-3.24795,-13.82785,-2.20482,3.98466,0.45264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.01909,57.713349,1150.999335,0.534155,1:00,-0.852844,-0.289309,-0.434693,65.97653,-16.206879,85.792932,152.666857,-2.61888,0.458684,-0.045692,-0.887424,2.947473,-27.302217,0.045692,-0.458684,0.887424,-2.947473,27.302217,-0.045692,0.458684,0.887424,-152.666857,2.61888,-0.458684,0.045692,-0.887424,,,
120,2026-03-31,16:12:45.52,3,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,5,Bottom,0,0,0,Cutter,Slider,InPlay,Undefined,Bunt,Sacrifice,1,0,,82.90267,-0.38344,-2.861423,2236.467433,139.494701,10:45,5.36987,2.22878,6.28077,-33.49096,6.54178,-4.54689,2.2251,-0.78967,76.23403,-6.614607,-3.68204,0.455385,28.96935,-39.037659,-40.332244,,,,,4.45224,4.35821,-14.616816,0.085697,1.58882,3.85918,-2.01538,50,5.32522,6.18359,-120.42126,-1.80764,2.33412,23.28354,-26.50463,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,fb80c010-2d3d-11f1-8528-2919e47e1546,82.77046,2.33942,,6.66864,,,,2.10883,2.33942,0.74374,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:12:45.52,2026-03-31T16:12:45.5290000-04:00,2026-03-31T20:12:45.5290000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,a0bbe512-6290-4b83-8499-0c65fbbf20e1,54.21888,-121.23424,11.64177,5.37218,-0.88219,-13.25231,-2.22986,6.10209,1.16706,180,2.10185,25.6638,,,,,,,,2.34684,-27.29892,,,,,,,,0.74967,-21.78933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,203.938382,58.268321,1176.252113,0.525942,12:45,-0.872011,-0.21909,-0.437716,-61.866154,27.230521,-89.855082,156.556697,-8.971604,0.392974,-0.155945,-0.90623,9.763889,-23.139684,0.155945,-0.392974,0.90623,-9.763889,23.139684,-0.155945,0.392974,0.90623,-156.556697,8.971604,-0.392974,0.155945,-0.90623,,,
121,2026-03-31,16:13:24.51,4,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,5,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.98051,-0.948408,-3.891247,2262.024739,160.516409,11:15,5.29321,2.13047,6.40905,-29.87151,8.7378,-2.7063,1.92981,-1.67838,77.79386,-6.508792,-4.379835,0.447216,,,,,,,,,,,,0.43457,5.15973,-1.85062,50,5.21154,8.39259,-121.92985,-2.89848,0.66038,21.85115,-24.33302,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,12bffbb0-2d3e-11f1-8528-2919e47e1546,84.28241,,,6.18665,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:13:24.51,2026-03-31T16:13:24.5190000-04:00,2026-03-31T20:13:24.5190000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,afa086f4-203a-47bc-8eac-b19a87f059ea,54.08991,-122.66061,10.92558,5.29487,-2.08472,-12.16651,-2.13093,8.37051,0.33019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.900094,52.753523,1369.079263,0.605245,1:00,-0.824206,-0.323953,-0.464477,64.808095,-17.825986,89.664675,152.930931,-2.344891,0.454683,-0.040915,-0.889713,2.632969,-27.044554,0.040915,-0.454683,0.889713,-2.632969,27.044554,-0.040915,0.454683,0.889713,-152.930931,2.344891,-0.454683,0.040915,-0.889713,,,
122,2026-03-31,16:13:42.45,4,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,5,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,1,,86.77163,-1.54612,-3.32157,2139.245304,226.784777,1:30,5.33547,2.11107,6.84493,-23.62647,12.25946,11.82001,1.95407,0.06392,79.35353,-6.042736,-1.164937,0.431155,102.58814,-8.178,-18.875134,,,,,16.45285,15.51211,-17.485785,0.100015,-7.24343,7.30126,-1.90241,50,5.22767,6.89657,-126.02458,-4.02357,-11.62202,26.16787,-20.45921,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,1d778370-2d3e-11f1-8528-2919e47e1546,87.42198,2.14312,,7.4181,,,,1.58175,2.14312,-0.11919,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:13:42.45,2026-03-31T16:13:42.4570000-04:00,2026-03-31T20:13:42.4570000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,70464c37-18ca-4498-a118-4fa1aa2f61ef,53.65429,-126.78109,13.08393,5.33544,-3.4321,-10.22961,-2.10664,7.23256,-5.81101,180,1.57911,141.0871,,,,,,,,2.14352,-21.42794,,,,,,,,-0.11829,-48.23651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,217.968133,27.822526,1891.943292,0.884398,1:15,-0.491521,-0.556497,-0.669864,-66.694134,20.066294,-11.548812,172.490495,-26.079582,0.117384,-0.439619,-0.890481,26.274972,-6.741168,0.439619,-0.117384,0.890481,-26.274972,6.741168,-0.439619,0.117384,0.890481,-172.490495,26.079582,-0.117384,0.439619,-0.890481,71.0695,12.88021,-11.06697
123,2026-03-31,16:14:16.44,5,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.79537,-0.832003,-3.930657,2191.032885,218.042316,1:15,5.41487,2.0775,6.87431,-21.98096,13.13595,9.38067,2.82305,-0.72854,80.00784,-5.037057,-2.22107,0.42651,101.91673,-3.29925,46.685987,,,,,26.28089,21.2633,47.607892,0.191455,-6.14878,7.57134,-1.83091,50,5.35387,8.42154,-127.43479,-2.41769,-10.06519,27.30112,-19.78015,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,31abc900-2d3e-11f1-8528-2919e47e1546,88.37403,3.07082,,7.78753,,,,-0.91789,3.07082,-1.84045,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:14:16.44,2026-03-31T16:14:16.4400000-04:00,2026-03-31T20:14:16.4400000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,d08c94ec-09da-4d51-86d6-7e1737edf797,53.62449,-128.20893,13.65056,5.41448,-1.85681,-9.89008,-2.07375,8.70695,-5.0326,,-0.91893,102.4427,-26.59004,,,,,,,3.07166,-8.6606,-38.58819,,,,,,,-1.84254,108.72387,11.96451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,219.997755,29.179886,1912.976103,0.873093,1:15,-0.524074,-0.568208,-0.634418,-73.691468,14.886093,-34.215418,176.703582,23.69151,0.052655,0.401812,-0.914207,23.72644,3.018334,0.401812,0.052655,0.914207,-23.72644,-3.018334,-0.401812,-0.052655,0.914207,-176.703582,-23.69151,-0.052655,-0.401812,-0.914207,72.9541,12.90178,31.77091
124,2026-03-31,16:14:40.78,5,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.07515,-0.802981,-2.569388,2118.377948,214.245081,1:15,5.40449,2.06133,6.76253,-18.75147,16.03485,10.17973,3.10773,0.56149,80.61433,-4.405195,-0.714186,0.424498,102.69716,12.819824,-53.607647,3027.52261,60.75299,17.74128,-91.70025,221.1952,158.29172,-59.886929,2.04628,-6.09477,9.03961,-1.89674,50,5.34442,5.37193,-128.03511,-2.26278,-10.12687,26.19457,-17.1541,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,402fc210-2d3e-11f1-8528-2919e47e1546,88.79297,17.81286,,7.46082,,,,-0.1461,2.82643,-0.12578,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:14:40.78,2026-03-31T16:14:40.7880000-04:00,2026-03-31T20:14:40.7880000Z,LineDrive,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,172ad365-0550-421c-a6a6-cd58e7a6dc28,53.73616,-128.79722,13.09728,5.40299,-1.7637,-8.57705,-2.05731,5.66656,-5.06343,,-0.14607,87.13502,-23.89831,5.62544,-1.08724,-0.04764,0.17139,-0.06442,0.00831,2.82628,33.4341,-20.84244,3.46928,-2.20053,1.8622,-1.05567,0.31232,-0.03689,-0.12582,-118.22109,18.25193,-4.32561,0.72412,0.16245,-0.20936,0.07349,-0.0093,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,224.215998,24.172786,1932.627373,0.912315,1:30,-0.429443,-0.641893,-0.635257,-68.85257,11.186311,-24.117442,179.773599,-19.263736,0.00373,-0.329917,-0.944003,19.263875,-0.213724,0.329917,-0.00373,0.944003,-19.263875,0.213724,-0.329917,0.00373,0.944003,-179.773599,19.263736,-0.00373,0.329917,-0.944003,,,
125,2026-03-31,16:15:02.21,5,3,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,5,Bottom,2,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,90.31098,-1.024736,-3.458231,2141.568265,214.635754,1:15,5.30366,2.00357,6.58107,-18.91702,14.99209,9.50922,2.78632,-0.37714,81.36441,-4.669509,-1.733469,0.419112,108.80701,5.235037,28.049077,1391.012234,,,,125.75616,121.31212,30.350343,0.905052,-6.12347,8.56473,-1.77003,50,5.22527,7.5402,-130.9442,-2.84697,-10.46328,31.74119,-17.53938,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,4cf198c0-2d3e-11f1-8528-2919e47e1546,89.93415,5.50764,,8.94657,,,,1.44061,2.98617,0.21809,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:15:02.21,2026-03-31T16:15:02.2190000-04:00,2026-03-31T20:15:02.2190000Z,GroundBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,4267d3a4-572b-4539-a69c-7d33e7b724a3,53.91591,-131.89,15.87059,5.30231,-2.32433,-8.76969,-1.99935,7.85198,-5.23164,,1.44061,140.25204,-28.91607,6.37535,-1.65046,0.435,-0.11495,0.02586,-0.00339,2.98617,14.56063,-21.98228,3.05129,-0.78155,0.2124,-0.05528,0.01256,-0.00168,0.21809,74.7275,-6.20736,1.29521,-0.33739,0.08868,-0.02358,0.00535,-0.00071,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,224.895038,21.617636,1990.937053,0.929663,1:30,-0.395693,-0.662649,-0.635864,-53.819386,27.378211,-4.712687,179.460644,-9.942215,0.009272,-0.172655,-0.984939,9.942647,-0.531256,0.172655,-0.009272,0.984939,-9.942647,0.531256,-0.172655,0.009272,0.984939,-179.460644,9.942215,-0.009272,0.172655,-0.984939,72.7521,9.85911,22.31677
126,2026-03-31,16:18:05.58,6,1,"Holt, Sebastian",1000537391,Right,MAI_BLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.47191,-2.337153,-3.96029,2229.18998,206.204171,12:45,5.96792,2.47123,6.39487,-19.72769,15.31265,6.883,2.16813,-0.60327,80.39654,-6.117267,-2.71743,0.426045,,,,,,,,,,,,-4.88244,9.135,-2.18936,50,5.79058,8.67657,-129.42912,-5.83167,-8.1219,31.88731,-16.97806,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,ba496330-2d3e-11f1-8528-2919e47e1546,88.47054,,,9.07537,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:18:05.58,2026-03-31T16:18:05.5830000-04:00,2026-03-31T20:18:05.5830000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,bb030d9c-0502-499d-ac00-39913e79afbd,54.09922,-130.43513,15.94366,5.96611,-5.29602,-8.48903,-2.46714,8.93281,-4.06095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.943153,37.659557,1764.749361,0.791655,1:15,-0.636378,-0.466584,-0.614266,-59.501708,29.463819,-29.157459,179.031718,13.632331,0.016423,0.235691,-0.971689,13.634205,0.941001,0.235691,0.016423,0.971689,-13.634205,-0.941001,-0.235691,-0.016423,0.971689,-179.031718,-13.632331,-0.016423,-0.235691,-0.971689,,,
127,2026-03-31,16:18:23.91,6,2,"Holt, Sebastian",1000537391,Right,MAI_BLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04002,-1.047053,-3.822979,2302.326087,203.287984,12:45,5.95391,2.28016,6.07835,-17.02399,16.93339,6.77134,3.56422,-0.69793,82.19375,-4.311962,-2.607796,0.41941,,,,,,,,,,,,-4.64551,9.37504,-1.98762,50,5.86368,8.51366,-131.8253,-2.89256,-8.08177,30.99659,-15.86436,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,c536c800-2d3e-11f1-8528-2919e47e1546,89.87023,,,8.84628,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,20:18:23.91,2026-03-31T16:18:23.9190000-04:00,2026-03-31T20:18:23.9190000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,c5d61862-7151-4561-9bda-d34a1c7d4b65,54.41646,-132.8597,15.49829,5.95137,-2.36314,-7.93218,-2.27623,8.78336,-4.04089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.775122,33.02006,1930.453982,0.83848,1:15,-0.5816,-0.47602,-0.659656,-44.047965,39.565877,7.967736,175.378211,-20.934126,0.075259,-0.357294,-0.930955,20.996476,-4.316114,0.357294,-0.075259,0.930955,-20.996476,4.316114,-0.357294,0.075259,0.930955,-175.378211,20.934126,-0.075259,0.357294,-0.930955,,,
