PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
178,2026-05-14,21:38:54.01,5,6,"McKee, Tate",806156,Right,GIT_YEL,"Williams, Ben",831962,Right,BOC_EAG,Undefined,5,Bottom,2,3,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.01311,-1.174764,-1.719819,2480.17474,68.009574,8:15,5.74436,2.625,5.45333,-38.1101,-0.54563,-4.26189,1.46813,0.65938,79.9487,-8.112167,-2.479468,0.441123,,,,,,,,,,,,1.68079,0.35181,-2.47019,50,5.61422,3.97229,-126.30012,-4.00303,2.70913,26.23644,-31.60701,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,d568f8f0-4ffe-11f1-9cf5-6743e9404145,85.44648,,,7.06441,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:38:54.01,2026-05-14T21:38:54.0191744-04:00,2026-05-15T01:38:54.0191744Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,6caba297-663f-4af3-abe5-699c996eb064,55.04698,-127.34421,13.11822,5.74849,-2.7452,-15.8035,-2.62612,3.86448,1.35457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,167.376427,82.405368,327.788646,0.132164,11:30,-0.995036,0.008555,-0.09915,66.407995,-22.651299,71.457843,159.334068,-23.812935,0.322874,-0.403752,-0.856,25.251962,-18.836827,0.403752,-0.322874,0.856,-25.251962,18.836827,-0.403752,0.322874,0.856,-159.334068,23.812935,-0.322874,0.403752,-0.856,,,
179,2026-05-14,21:41:46.23,1,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.34599,-3.491285,-2.738908,2357.808942,211.571064,1:00,6.17479,1.1095,6.33118,-14.02863,17.86095,10.29583,1.78326,-0.55645,84.75814,-6.20022,-0.877934,0.406439,,,,,,,,,,,,-6.19319,10.68406,-0.91445,50,5.91299,6.04141,-135.2449,-8.6264,-11.37664,31.75754,-12.54779,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,3c109310-4fff-11f1-851d-c3d5ab9d07b1,92.73813,,,8.58784,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:41:46.23,2026-05-14T21:41:46.2360000-04:00,2026-05-15T01:41:46.2360000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ba36ce6b-94f2-4e7f-b1c9-7ca0f677b8a5,54.16676,-136.21981,15.87877,6.1719,-8.2412,-6.27389,-1.10527,6.39066,-5.68832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.291795,28.630586,2069.513301,0.877727,1:00,-0.483478,-0.510072,-0.71139,1.928574,51.456948,38.737772,172.910778,-7.375785,0.122394,-0.128376,-0.984144,7.431973,-7.030264,0.128376,-0.122394,0.984144,-7.431973,7.030264,-0.128376,0.122394,0.984144,-172.910778,7.375785,-0.122394,0.128376,-0.984144,,,
180,2026-05-14,21:42:02.88,1,2,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.68045,-1.889693,-0.542053,2400.17038,210.690842,1:00,6.07925,1.59202,6.32247,-13.72178,18.51052,10.33371,3.19472,1.95394,84.07062,-4.554278,1.327955,0.408618,,,,,,,,,,,,-5.48977,10.49245,-1.5568,50,5.9343,0.83056,-134.55843,-4.77738,-9.98169,31.45568,-13.09637,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,45f8e3f0-4fff-11f1-851d-c3d5ab9d07b1,92.24381,,,8.60982,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:42:02.88,2026-05-14T21:42:02.8830000-04:00,2026-05-15T01:42:02.8830000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,921ef548-7bbe-46f6-a675-1debb873c5d1,54.17339,-135.53054,15.72784,6.07568,-4.37265,-6.54819,-1.58724,1.13903,-4.99085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.743757,31.990036,2035.681075,0.84814,1:15,-0.520115,-0.500568,-0.692035,-36.244998,38.073733,5.253496,179.018367,-9.443363,0.0169,-0.164073,-0.986303,9.444724,-0.968329,0.164073,-0.0169,0.986303,-9.444724,0.968329,-0.164073,0.0169,0.986303,-179.018367,9.443363,-0.0169,0.164073,-0.986303,,,
181,2026-05-14,21:42:18.55,1,3,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.27632,0.950113,-1.916604,2934.529369,103.519583,9:30,5.30721,2.3236,5.44887,-36.47423,4.55181,-13.64516,3.15778,-0.6085,76.27375,-5.739774,-4.341881,0.461,67.11172,70.593119,-159.541671,5244.641763,,,,,21.46286,,,6.38343,2.37209,-2.14448,50,5.36595,4.60077,-120.86179,0.73749,9.42255,24.01328,-28.67265,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,4f52d780-4fff-11f1-851d-c3d5ab9d07b1,81.7623,53.38986,,7.00257,,,,1.70068,3.27458,0.59023,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:42:18.55,2026-05-14T21:42:18.5520000-04:00,2026-05-15T01:42:18.5520000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,08dac339-9441-4750-b288-df32f9287283,55.05103,-121.86121,12.00664,5.31043,1.93084,-14.33633,-2.3278,4.2086,4.71127,3.656469,1.70069,-30.64362,-4.09668,1.91891,0.84553,-4.29026,7.03647,-5.43561,1.59586,3.27458,92.83744,-29.86837,3.68624,0.10736,-2.43965,3.91303,-2.84715,0.76354,0.59023,-11.4319,0.08377,0.51727,0.59627,-2.42236,3.92587,-3.01971,0.88265,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,51.553604,75.687322,725.455043,0.247213,7:45,-0.959936,0.209656,0.185922,59.037793,-21.325536,57.864022,159.28403,-46.739304,0.242422,-0.728243,-0.64101,48.645302,-14.029514,0.728243,-0.242422,0.64101,-48.645302,14.029514,-0.728243,0.242422,0.64101,-159.28403,46.739304,-0.242422,0.728243,-0.64101,71.937,21.05712,12.52598
182,2026-05-14,21:42:42.31,1,4,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.61962,0.978727,-0.407015,2940.434051,92.388326,9:00,5.213,2.53252,5.61472,-36.87896,1.77634,-12.64245,3.05333,1.0991,78.07372,-5.808516,-2.665036,0.447482,,,,,,,,,,,,6.25803,1.01248,-2.48958,50,5.27299,1.42136,-124.29696,0.80708,9.73993,26.11274,-30.59822,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,5d7cf0c0-4fff-11f1-851d-c3d5ab9d07b1,84.23224,,,7.5459,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:42:42.31,2026-05-14T21:42:42.3140000-04:00,2026-05-15T01:42:42.3140000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ced2322b-0124-44a2-aa7f-d432b120024f,54.88338,-125.31868,13.05637,5.21799,2.0043,-15.29911,-2.53774,1.04027,4.86997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,55.653419,79.284006,546.746978,0.185941,7:45,-0.979025,0.170281,0.111865,41.646209,11.430499,61.580718,150.637953,-47.293077,0.332563,-0.734833,-0.59112,51.185832,-19.424427,0.734833,-0.332563,0.59112,-51.185832,19.424427,-0.734833,0.332563,0.59112,-150.637953,47.293077,-0.332563,0.734833,-0.59112,,,
183,2026-05-14,21:42:59.23,1,5,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.9246,0.674445,-1.044247,2986.726609,85.576856,8:45,5.18945,2.46155,5.47613,-39.44034,0.11516,-15.12438,2.53399,0.22394,77.49656,-6.546738,-3.738141,0.452663,86.42993,65.110026,-34.562914,5868.230185,,,,,57.52964,,,7.35067,0.20823,-2.35911,50,5.22173,2.88077,-123.26805,0.02904,11.22875,26.14975,-31.85597,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,6791a8d0-4fff-11f1-851d-c3d5ab9d07b1,83.26827,108.25555,,7.42805,,,,1.70384,2.34132,-0.15085,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:42:59.23,2026-05-14T21:42:59.2350000-04:00,2026-05-15T01:42:59.2350000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4c9c11ea-2abb-4bdc-be70-03ce652d4584,55.02362,-124.32918,13.07488,5.19432,1.32173,-15.92799,-2.46677,2.42512,5.61438,154.197604,1.70384,43.93551,-18.77654,6.25688,-1.68891,0.42238,-0.09842,0.01799,-0.00183,2.34132,114.98958,-31.46183,3.95681,-0.58727,0.0488,0.00401,-0.00269,0.00038,-0.15085,-30.26713,-3.3915,2.49506,-0.90709,0.27112,-0.07058,0.01388,-0.00144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,61.288103,77.900052,626.070692,0.209618,8:00,-0.973554,0.195341,0.118464,56.430565,-16.940984,58.582414,156.15386,-43.854251,0.29153,-0.692826,-0.659547,46.409652,-16.949551,0.692826,-0.29153,0.659547,-46.409652,16.949551,-0.692826,0.29153,0.659547,-156.15386,43.854251,-0.29153,0.692826,-0.659547,75.96757,15.73299,-2.16559
184,2026-05-14,21:43:45.92,1,6,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.3853,0.036982,-1.535095,2942.703045,94.61491,9:15,5.1377,2.39053,5.33535,-37.66065,2.69984,-16.98395,2.03403,-0.46536,76.97936,-6.845842,-4.5506,0.457246,,,,,,,,,,,,8.11437,1.69988,-2.23908,50,5.11398,3.99572,-122.41816,-1.27938,12.20259,26.20165,-29.61773,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,8367f8c0-4fff-11f1-851d-c3d5ab9d07b1,82.43366,,,7.40594,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:43:45.92,2026-05-14T21:43:45.9230000-04:00,2026-05-15T01:43:45.9230000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ff49812a-0895-4d01-ad80-d727bac98e80,55.16428,-123.51855,13.10082,5.14159,-0.03553,-14.80887,-2.39613,3.48324,6.1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,56.362049,74.765279,773.265612,0.262774,8:00,-0.96047,0.219396,0.171354,61.367323,-25.56577,54.759159,157.820117,-45.612727,0.264074,-0.714628,-0.647744,47.810635,-15.311935,0.714628,-0.264074,0.647744,-47.810635,15.311935,-0.714628,0.264074,0.647744,-157.820117,45.612727,-0.264074,0.714628,-0.647744,,,
185,2026-05-14,21:44:11.53,1,7,"Mitchell, John D.",815503,Right,BOC_EAG,"Schmidt, Kent",812674,Left,GIT_YEL,Undefined,6,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.30316,0.33106,-1.349399,2987.095347,36.447104,7:15,5.13366,2.50673,5.41548,-47.62668,-8.29229,-7.07351,1.475,0.65292,77.96368,-8.321531,-2.609714,0.451396,,,,,,,,,,,,3.15858,-3.90973,-2.38169,50,5.1297,3.21826,-123.80528,-1.07996,4.86164,26.63571,-38.19189,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,92aef3b0-4fff-11f1-851d-c3d5ab9d07b1,83.50192,,,7.33948,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:44:11.53,2026-05-14T21:44:11.5340000-04:00,2026-05-15T01:44:11.5340000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,88daf4e3-7a33-486f-9244-2d971603c6eb,55.08477,-124.89444,13.31785,5.14193,0.48174,-19.09594,-2.50923,3.01946,2.43082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.79505,,,1.134741,,,,-0.18509,5.21877,0.88225,71.41252,5.73496,53.37552,-0.11385,70.11863,-6.23983,5.29818,18.50729,-15.96413,0.87643,47.92654,-1.46462,High,High,High,,,High,High,High,55.57192,79.765249,530.752018,0.177682,7:45,-0.980586,0.152242,0.123582,59.440569,-15.854408,71.719855,170.778976,-39.686289,0.123316,-0.638584,-0.759608,40.052941,-7.083499,0.638584,-0.123316,0.759608,-40.052941,7.083499,-0.638584,0.123316,0.759608,-170.778976,39.686289,-0.123316,0.638584,-0.759608,,,
186,2026-05-14,21:44:46.11,2,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.28678,-1.405664,-2.248591,2404.663043,193.29222,12:30,6.16866,1.1956,6.36108,-14.33493,18.56151,4.09004,3.6792,-0.53398,82.64483,-4.213795,-1.508868,0.412806,,,,,,,,,,,,-2.87225,10.46127,-1.0345,50,6.05987,5.07588,-133.75073,-3.62545,-5.09327,34.51864,-13.62328,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,a754e6d0-4fff-11f1-851d-c3d5ab9d07b1,91.30791,,,9.64195,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:44:46.11,2026-05-14T21:44:46.1100000-04:00,2026-05-15T01:44:46.1100000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,796b8a61-228e-477e-8310-33b0387e0c68,54.13247,-134.81303,17.25932,6.16499,-3.2062,-6.81164,-1.19312,5.23262,-2.54663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.115034,43.843196,1734.334866,0.721238,1:00,-0.707553,-0.378756,-0.596584,-30.308368,49.647912,0.025751,179.794458,-8.075132,0.003552,-0.140472,-0.990078,8.075184,-0.203504,0.140472,-0.003552,0.990078,-8.075184,0.203504,-0.140472,0.003552,0.990078,-179.794458,8.075132,-0.003552,0.140472,-0.990078,,,
187,2026-05-14,21:45:03.80,2,2,"Mitchell, John D.",815503,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,6,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.84887,-0.798911,-1.376827,2364.113142,206.710182,1:00,6.05405,1.3868,6.66015,-13.64032,18.08312,8.55256,4.18604,0.83938,84.03291,-3.47217,0.180203,0.405379,,,,,,,,,,,,-4.88284,10.05623,-1.29714,50,5.99429,2.89043,-134.88592,-2.18655,-8.9075,32.03267,-13.82909,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,b1ce5420-4fff-11f1-851d-c3d5ab9d07b1,92.9807,,,8.81596,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:45:03.80,2026-05-14T21:45:03.8070000-04:00,2026-05-15T01:45:03.8070000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d78d5e1a-1684-4337-86f4-5d796ccada58,53.83545,-135.79371,16.01634,6.05071,-1.79464,-6.91455,-1.38263,3.14286,-4.45375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.61002,39.662564,1819.933882,0.769817,1:15,-0.647148,-0.446103,-0.618217,-52.603486,26.632869,-38.590063,175.767946,3.612756,0.073649,0.063013,-0.995291,3.622607,4.223629,0.063013,0.073649,0.995291,-3.622607,-4.223629,-0.063013,-0.073649,0.995291,-175.767946,-3.612756,-0.073649,-0.063013,-0.995291,,,
188,2026-05-14,21:45:26.31,2,3,"Mitchell, John D.",815503,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,6,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.34063,-4.523969,-3.26627,2363.389876,198.735257,12:30,5.97567,1.21104,6.57989,-14.11587,17.68792,5.61225,0.63787,-1.31796,84.59071,-7.254091,-2.248104,0.405892,,,,,,,,,,,,-3.95173,11.02595,-0.98901,50,5.6582,7.47392,-134.98988,-11.03871,-7.20833,32.52259,-12.06175,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,bf3dcff0-4fff-11f1-851d-c3d5ab9d07b1,92.86314,,,8.74991,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:45:26.31,2026-05-14T21:45:26.3140000-04:00,2026-05-15T01:45:26.3140000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c0938a50-8426-4e4f-82b5-32c01f092cf6,53.9164,-135.93017,16.2613,5.9723,-10.68998,-6.03087,-1.20811,7.68233,-3.60416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.046387,40.214173,1804.770393,0.763636,1:15,-0.643678,-0.48807,-0.589463,-35.644402,43.421169,2.144304,175.662136,-7.929282,0.074915,-0.137951,-0.987602,7.951771,-4.296311,0.137951,-0.074915,0.987602,-7.951771,4.296311,-0.137951,0.074915,0.987602,-175.662136,7.929282,-0.074915,0.137951,-0.987602,,,
189,2026-05-14,21:45:47.14,2,4,"Mitchell, John D.",815503,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,6,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.79553,-2.859652,-2.33938,2464.653412,201.609727,12:45,6.15137,1.37173,6.45896,-11.77729,19.77222,7.3802,2.53873,-0.16336,84.63799,-5.182498,-1.002038,0.404266,,,,,,,,,,,,-4.57532,11.54792,-1.20928,50,5.94334,5.2409,-135.94658,-7.04704,-8.44553,33.60141,-10.85792,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,cba3cb00-4fff-11f1-851d-c3d5ab9d07b1,93.23661,,,9.15754,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:45:47.14,2026-05-14T21:45:47.1460000-04:00,2026-05-15T01:45:47.1460000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8558c2aa-8d23-4c4f-a4b1-a4a26882d473,54.03668,-136.94068,16.8007,6.14707,-6.72581,-5.42896,-1.36803,5.49076,-4.22276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.969338,37.411342,1957.660333,0.794293,1:15,-0.610146,-0.484983,-0.626508,-36.610972,49.998669,1.900138,175.487252,8.810119,0.077753,0.15316,-0.985138,8.837085,4.459395,0.15316,0.077753,0.985138,-8.837085,-4.459395,-0.15316,-0.077753,0.985138,-175.487252,-8.810119,-0.077753,-0.15316,-0.985138,,,
190,2026-05-14,21:46:07.01,2,5,"Mitchell, John D.",815503,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,6,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,93.50824,-1.605774,-2.330245,2355.743366,200.792684,12:45,6.14107,1.14964,6.38138,-14.80418,17.08493,6.04292,3.42857,-0.49164,84.0983,-4.484385,-1.236832,0.406436,103.25815,29.527678,24.646806,3569.219816,96.0522,58.14198,53.60929,366.10484,303.74227,39.787967,4.863211,-3.91087,9.76642,-0.98438,50,6.01836,5.26266,-135.59611,-4.18678,-7.15487,34.45433,-14.30661,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,d778f7c0-4fff-11f1-851d-c3d5ab9d07b1,92.73885,81.95765,,9.40994,,,,0.35744,3.31344,0.46971,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,01:46:07.01,2026-05-14T21:46:07.0170000-04:00,2026-05-15T01:46:07.0170000Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0c42e3e7-a779-4e82-a608-c0731b813feb,54.11459,-136.63761,17.22716,6.13838,-3.75431,-7.1533,-1.14673,5.47894,-3.57743,224.967417,0.3571,119.77541,-27.7267,6.68069,-1.5802,0.36822,-0.07263,0.0088,-0.00044,3.31398,74.62651,-20.32495,1.50663,-0.1129,-0.03981,0.01782,-0.00249,0.00012,0.46862,54.98217,0.09802,-0.97032,0.20715,0.0006,-0.01023,0.00219,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,213.921009,35.440525,1919.266214,0.814718,1:15,-0.593909,-0.470723,-0.652451,-19.935779,43.323015,14.917949,176.687712,-2.314335,0.057731,-0.040382,-0.997515,2.318203,-3.309584,0.040382,-0.057731,0.997515,-2.318203,3.309584,-0.040382,0.057731,0.997515,-176.687712,2.314335,-0.057731,0.040382,-0.997515,76.89497,15.96539,5.95202
